Date,Bharti Airtel,DLF,ACC,BHEL,TCS,Maruti Suzuki,Reliance,Dr. Reddy,ITC,TATA Steel,Sensex
04/04/16,299,114,1320,74,1086,3269,507,2907,188,282,24673.83984
11/04/16,314,117,1345,80,1128,3555,521,2965,194,291,25626.75
18/04/16,315,118,1294,77,1079,3636,508,3005,191,310,25838.14063
25/04/16,325,125,1321,75,1132,3615,480,2954,190,307,25606.61914
02/05/16,321,121,1305,76,1104,3639,474,2742,186,288,25228.5
09/05/16,317,118,1334,74,1127,3665,478,2790,187,282,25489.57031
16/05/16,305,118,1275,72,1129,3759,457,2902,193,282,25301.90039
23/05/16,314,124,1394,77,1149,3951,476,2980,210,289,26653.59961
30/05/16,320,127,1409,71,1174,4019,469,3023,207,296,26843.0293
06/06/16,313,129,1424,74,1141,3917,477,2932,211,293,26635.75
13/06/16,319,130,1424,74,1186,3920,477,2872,216,285,26625.91016
20/06/16,318,129,1435,71,1173,3878,465,3016,213,274,26397.71094
27/06/16,329,146,1480,79,1140,3969,476,3332,228,287,27144.91016
04/07/16,317,149,1462,83,1106,3965,478,3406,222,279,27126.90039
11/07/16,338,151,1476,86,1115,4261,495,3432,224,326,27836.5
18/07/16,328,153,1539,85,1147,4206,496,3462,225,320,27803.24023
25/07/16,323,156,1546,88,1194,4533,496,2839,228,311,28051.85938
01/08/16,325,159,1575,83,1214,4708,497,2910,228,342,28078.34961
08/08/16,310,157,1522,83,1255,4667,506,2912,229,336,28152.40039
15/08/16,315,162,1558,85,1193,4669,496,2912,226,351,28077
22/08/16,308,154,1509,84,1157,4688,502,2941,229,331,27782.25
29/08/16,286,145,1538,82,1152,4917,495,3021,237,335,28532.10938
05/09/16,289,152,1523,93,1078,5184,511,3089,233,354,28797.25
12/09/16,290,141,1498,88,1082,5347,526,3047,235,322,28599.0293
19/09/16,293,150,1490,89,1099,5374,539,3078,229,333,28668.2207
26/09/16,282,141,1474,82,1114,5255,530,3006,218,335,27865.96094
03/10/16,286,150,1497,82,1085,5453,542,2954,216,364,28061.14063
10/10/16,274,145,1511,81,1084,5459,527,2932,216,370,27673.59961
17/10/16,278,151,1443,86,1113,5421,520,3012,217,383,28077.17969
24/10/16,286,145,1397,84,1099,5638,516,3253,219,363,27941.50977
31/10/16,275,134,1373,82,1074,5473,492,2979,225,361,27274.15039
07/11/16,270,112,1290,83,968,4926,490,3150,219,382,26818.82031
14/11/16,272,112,1207,81,979,4750,483,3109,206,345,26150.24023
21/11/16,270,108,1206,77,1060,4676,486,3065,206,366,26316.33984
28/11/16,286,106,1221,77,1024,4862,486,3076,206,364,26230.66016
05/12/16,298,111,1271,78,1011,5022,503,3082,213,386,26747.17969
12/12/16,278,108,1192,74,1052,4978,517,3006,204,371,26489.56055
19/12/16,265,110,1194,72,1054,4986,517,2900,203,350,26040.69922
26/12/16,274,107,1226,73,1090,5104,529,2960,218,351,26626.46094
02/01/17,287,122,1229,77,1051,5388,525,3056,219,376,26759.23047
09/01/17,287,120,1225,78,1036,5468,533,2882,225,400,27238.06055
16/01/17,287,124,1222,78,1053,5439,501,2851,230,407,27034.5
23/01/17,290,131,1318,85,1086,5676,501,2896,232,421,27882.46094
30/01/17,317,138,1312,86,1034,5867,505,3041,246,424,28240.51953
06/02/17,321,143,1370,96,1111,5864,504,2879,247,420,28334.25
13/02/17,331,137,1350,93,1116,5747,526,2817,242,420,28468.75
20/02/17,328,144,1325,94,1150,5786,578,2793,240,435,28892.9707
27/02/17,319,139,1284,97,1156,5649,615,2777,236,444,28832.44922
06/03/17,327,137,1290,97,1178,5714,627,2627,238,419,28946.23047
13/03/17,311,142,1300,103,1170,5941,636,2647,254,450,29648.99023
20/03/17,305,143,1297,102,1125,5761,629,2542,253,442,29421.40039
27/03/17,314,143,1344,99,1127,5771,646,2546,253,433,29620.5
03/04/17,309,149,1364,107,1125,6005,688,2574,246,442,29706.60938
10/04/17,305,154,1388,106,1079,5831,667,2554,252,415,29461.44922
17/04/17,307,177,1389,107,1071,5935,686,2524,247,404,29365.30078
24/04/17,319,179,1511,107,1053,6260,682,2514,251,403,29918.40039
01/05/17,309,179,1542,106,1075,6384,649,2518,250,389,29858.80078
08/05/17,327,201,1561,104,1094,6457,660,2496,248,391,30188.15039
15/05/17,334,200,1557,100,1162,6515,645,2569,258,439,30464.91992
22/05/17,335,187,1517,97,1195,6778,654,2335,279,459,31028.21094
29/05/17,335,169,1527,86,1188,6826,648,2471,288,441,31273.28906
05/06/17,330,178,1504,85,1162,7162,653,2543,276,454,31262.06055
12/06/17,327,187,1522,84,1112,6969,679,2595,281,450,31056.40039
19/06/17,328,185,1521,82,1106,6926,702,2557,285,455,31138.21094
26/06/17,340,184,1457,83,1107,6925,675,2602,296,489,30921.60938
03/07/17,346,195,1495,82,1093,7131,729,2617,306,496,31360.63086
10/07/17,365,194,1631,86,1123,7250,750,2614,309,500,32020.75
17/07/17,370,189,1587,89,1167,7237,780,2672,265,496,32028.89063
24/07/17,371,184,1608,88,1164,7321,785,2402,267,503,32309.88086
31/07/17,378,183,1696,84,1185,7455,799,2182,257,525,32325.41016
07/08/17,373,150,1646,76,1173,7155,761,1960,249,544,31213.58984
14/08/17,378,177,1678,79,1181,7290,776,1931,258,571,31524.67969
21/08/17,389,180,1666,78,1173,7304,772,2035,258,583,31596.06055
28/08/17,380,185,1700,80,1154,7570,793,2161,260,594,31892.23047
04/09/17,363,185,1675,78,1161,7724,804,2107,249,598,31687.51953
11/09/17,356,185,1702,81,1177,7849,829,2155,247,619,32272.60938
18/09/17,355,167,1579,80,1176,7818,805,2395,246,597,31922.43945
25/09/17,350,160,1549,77,1144,7731,769,2269,237,595,31283.7207
02/10/17,344,167,1627,78,1149,7658,824,2315,244,631,31814.2207
09/10/17,387,168,1655,78,1202,7630,863,2294,244,648,32432.68945
16/10/17,426,171,1651,78,1214,7491,896,2312,247,644,32389.96094
23/10/17,436,180,1667,88,1214,7863,916,2334,247,663,33157.21875
30/10/17,486,208,1688,92,1234,7965,931,2357,243,647,33685.55859
06/11/17,453,203,1640,85,1276,7930,870,2288,240,641,33314.55859
13/11/17,444,218,1649,81,1275,8089,898,2263,236,640,33342.80078
20/11/17,447,223,1587,85,1266,8225,937,2236,239,646,33679.23828
27/11/17,435,220,1568,84,1239,8342,896,2177,234,621,32832.94141
04/12/17,472,232,1634,85,1226,8762,907,2130,240,637,33250.30078
11/12/17,466,226,1586,83,1199,8882,906,2311,242,634,33462.96875
18/12/17,475,239,1610,85,1247,9399,906,2273,241,649,33940.30078
25/12/17,476,253,1644,85,1273,9428,907,2352,241,668,34056.82813
01/01/18,485,253,1692,94,1267,9141,909,2410,241,703,34153.85156
08/01/18,458,262,1688,95,1308,9166,935,2385,245,703,34592.39063
15/01/18,448,243,1711,90,1394,9035,917,2427,251,687,35511.57813
22/01/18,407,247,1614,95,1470,8991,951,2444,258,702,36050.44141
29/01/18,380,218,1571,86,1489,8712,891,2069,252,642,35066.75
05/02/18,382,223,1553,87,1403,8659,884,2138,248,656,34005.76172
12/02/18,380,220,1543,87,1385,8563,907,2157,244,660,34010.76172
19/02/18,385,219,1544,86,1452,8429,920,2112,246,649,34142.14844
26/02/18,387,219,1528,84,1434,8598,934,2174,242,646,34046.94141
05/03/18,364,206,1432,80,1433,8392,899,2075,237,581,33307.14063
12/03/18,377,220,1466,80,1334,8408,886,2087,239,575,33176
19/03/18,373,198,1429,76,1331,8340,880,2019,234,542,32596.53906
26/03/18,361,196,1410,76,1345,8586,869,2027,234,547,32968.67969
02/04/18,348,200,1452,81,1393,8921,897,2070,239,562,33626.96875
09/04/18,342,206,1437,82,1489,8841,925,2037,239,569,34192.64844
16/04/18,364,207,1460,83,1607,8745,914,2068,253,580,34415.57813
23/04/18,370,218,1458,81,1630,8511,981,2044,256,565,34969.69922
30/04/18,359,207,1429,78,1644,8409,939,2053,254,556,34915.37891
07/05/18,350,210,1371,75,1632,8479,974,1940,260,581,35535.78906
14/05/18,327,193,1285,71,1654,8247,920,1931,259,566,34848.30078
21/05/18,341,199,1264,70,1693,8283,907,1918,249,544,34924.87109
28/05/18,347,203,1267,75,1636,8536,916,1892,252,537,35227.26172
04/06/18,342,202,1256,72,1664,8655,969,2010,250,575,35443.67188
11/06/18,342,196,1244,70,1752,8674,999,2290,247,542,35622.14063
18/06/18,339,197,1237,70,1723,8600,997,2277,247,538,35689.60156
25/06/18,346,185,1280,67,1760,8552,958,2178,248,544,35423.48047
02/07/18,328,183,1312,65,1822,9029,969,2211,254,530,35657.85938
09/07/18,325,184,1278,62,1887,9139,1090,2261,252,544,36541.62891
16/07/18,312,167,1235,63,1901,9108,1118,1999,256,490,36496.37109
23/07/18,330,187,1466,66,1855,9022,1119,2067,282,536,37336.85156
30/07/18,339,185,1451,69,1889,8902,1166,2264,284,540,37556.16016
06/08/18,337,193,1476,68,1902,8865,1193,2197,284,562,37869.23047
13/08/18,338,206,1523,69,1921,8868,1193,2346,293,565,37947.87891
20/08/18,336,209,1568,75,1949,9038,1266,2429,290,561,38251.80078
27/08/18,350,216,1566,75,1983,8971,1230,2473,298,585,38645.07031
03/09/18,355,204,1502,74,1985,8599,1267,2612,290,603,38389.82031
10/09/18,349,205,1531,72,1971,8508,1242,2562,287,599,38090.64063
17/09/18,337,196,1471,67,2007,7930,1206,2537,284,609,36841.60156
24/09/18,308,160,1483,65,2084,7247,1246,2511,278,566,36227.14063
01/10/18,272,147,1413,66,2006,6809,1039,2376,258,554,34376.98828
08/10/18,264,155,1436,71,1830,7187,1116,2432,257,562,34733.57813
15/10/18,262,151,1361,69,1826,6664,1091,2533,270,541,34315.62891
22/10/18,271,151,1289,64,1717,6625,1035,2386,262,537,33349.30859
29/10/18,275,167,1387,69,1830,7037,1065,2405,264,559,35011.64844
05/11/18,273,172,1399,66,1826,7183,1083,2382,259,558,35158.55078
12/11/18,306,167,1434,63,1804,7240,1117,2458,258,559,35457.16016
19/11/18,301,174,1391,62,1733,7309,1093,2589,262,526,34981.01953
26/11/18,288,175,1419,64,1882,7556,1157,2701,267,516,36194.30078
03/12/18,279,170,1379,62,1908,7213,1123,2672,256,496,35673.25
10/12/18,293,176,1431,63,1903,7557,1102,2572,257,500,35962.92969
17/12/18,283,184,1424,66,1813,7433,1090,2588,258,507,35742.07031
24/12/18,291,175,1414,68,1813,7402,1115,2602,263,500,36076.71875
31/12/18,296,172,1403,67,1795,7135,1089,2580,262,475,35695.10156
07/01/19,308,179,1394,65,1762,7220,1088,2568,276,462,36009.83984
14/01/19,286,177,1375,67,1817,7257,1173,2577,272,459,36386.60938
21/01/19,282,155,1314,63,1841,6424,1235,2652,261,441,36025.53906
28/01/19,286,163,1352,61,1945,6867,1238,2770,262,463,36469.42969
04/02/19,288,162,1333,59,1975,7036,1266,2749,257,457,36546.48047
11/02/19,280,156,1292,58,1945,6835,1233,2544,261,456,35808.94922
18/02/19,288,167,1322,61,1845,6817,1221,2619,256,490,35871.48047
25/02/19,282,165,1416,63,1912,6840,1215,2626,260,495,36063.80859
04/03/19,283,173,1504,64,1938,6872,1255,2595,272,495,36671.42969
11/03/19,310,194,1491,65,1955,6987,1310,2639,271,502,38024.32031
18/03/19,304,193,1541,64,1922,6463,1329,2730,278,505,38164.60938
25/03/19,306,199,1622,72,1918,6581,1351,2759,277,508,38672.91016
01/04/19,327,198,1620,69,1963,7010,1341,2733,275,535,38862.23047
08/04/19,314,179,1612,74,1930,7242,1331,2786,285,520,38767.10938
15/04/19,319,180,1654,73,2060,7345,1373,2778,284,529,39140.28125
22/04/19,325,171,1592,68,2145,6749,1380,2870,284,531,39067.32813
29/04/19,331,175,1590,65,2043,6618,1396,2885,284,534,38963.26172
06/05/19,324,164,1560,60,2047,6540,1240,2855,278,474,37462.98828
13/05/19,328,162,1564,59,2008,6615,1256,2724,281,457,37930.76953
20/05/19,353,189,1659,66,1963,6996,1325,2644,271,472,39434.71875
27/05/19,349,188,1641,67,2105,6775,1318,2658,265,476,39714.19922
03/06/19,357,187,1554,65,2091,6853,1303,2561,262,470,39615.89844
10/06/19,353,175,1508,65,2178,6655,1305,2546,264,489,39452.07031
17/06/19,344,175,1492,68,2173,6329,1268,2532,261,485,39194.48828
24/06/19,347,185,1521,70,2152,6445,1242,2531,260,492,39394.64063
01/07/19,365,184,1506,67,2090,6273,1252,2581,266,466,39513.39063
08/07/19,356,183,1533,62,2036,5889,1269,2609,262,473,38736.23047
15/07/19,340,177,1503,61,2006,5690,1238,2593,255,458,38337.01172
22/07/19,335,178,1540,58,2042,5726,1203,2705,257,446,37882.78906
29/07/19,344,171,1477,54,2135,5611,1173,2529,252,409,37118.21875
05/08/19,371,175,1533,54,2175,6016,1158,2573,242,362,37581.91016
12/08/19,362,177,1549,49,2096,5893,1273,2493,241,363,37350.32813
19/08/19,356,151,1430,46,2176,6254,1271,2541,225,345,36701.16016
26/08/19,347,167,1479,48,2188,6124,1244,2558,234,345,37332.78906
02/09/19,349,153,1424,49,2128,6187,1218,2740,232,355,36981.76953
09/09/19,343,165,1486,49,2074,6450,1221,2732,228,367,37384.98828
16/09/19,356,167,1590,50,2000,6592,1250,2838,226,369,38014.62109
23/09/19,349,158,1591,50,1991,6774,1304,2731,241,360,38822.57031
30/09/19,340,147,1448,46,2013,6650,1303,2618,245,333,37673.30859
07/10/19,383,145,1405,43,1924,6699,1348,2651,232,339,38127.07813
14/10/19,384,168,1512,54,1992,7302,1411,2725,234,360,39298.37891
21/10/19,373,179,1488,52,2089,7422,1429,2786,238,365,39058.05859
28/10/19,373,184,1501,57,2174,7619,1451,2757,249,400,40165.03125
04/11/19,369,202,1466,54,2104,7201,1440,2822,248,398,40323.60938
11/11/19,393,211,1446,54,2147,7147,1465,2731,238,395,40356.69141
18/11/19,421,216,1431,56,2046,7060,1541,2871,236,400,40359.41016
25/11/19,442,219,1482,53,2028,7246,1545,2914,234,428,40793.80859
02/12/19,445,217,1443,47,2097,6887,1549,2891,231,403,40445.14844
09/12/19,428,228,1426,47,2046,7215,1577,2822,230,428,41009.71094
16/12/19,454,229,1408,45,2195,7262,1593,2863,229,461,41681.53906
23/12/19,455,232,1413,43,2171,7345,1537,2898,225,470,41575.14063
30/12/19,455,227,1437,45,2173,7254,1531,2884,227,484,41464.60938
06/01/20,457,243,1471,45,2186,7331,1542,2933,226,486,41599.71875
13/01/20,500,260,1472,46,2192,7520,1575,3034,228,495,41945.37109
20/01/20,524,262,1524,45,2156,7128,1516,3031,227,483,41613.19141
27/01/20,497,228,1389,40,2143,6813,1378,3123,208,424,40723.48828
03/02/20,539,235,1463,40,2115,6972,1428,3167,203,471,41141.85156
10/02/20,565,225,1402,36,2162,6914,1482,3304,198,435,41257.73828
17/02/20,546,220,1386,35,2135,6758,1480,3255,197,444,41170.12109
24/02/20,524,202,1286,31,1980,6283,1324,2927,188,382,38297.28906
02/03/20,519,194,1266,30,2095,6446,1266,3171,173,352,37576.62109
09/03/20,492,167,1148,26,1788,5839,1101,2885,154,327,34103.48047
16/03/20,463,140,1098,23,1779,5079,1014,2897,167,298,29915.96094
23/03/20,449,139,934,20,1819,4646,1062,2917,155,277,29815.58984
30/03/20,441,137,957,21,1821,4288,1110,3121,163,270,28440.32031